Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
20:20:00,7.934613E-02,5.147719E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.109796E+03,3.603720E-01,4.146005E+03,5.971539E+03,2.764300E-01,8.008148E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.412969E+02,3.501979E-01,4.000992E+03,5.703146E+03,1.713873E-01,4.891149E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,4.990681E+02,1.831449E-01,2.099353E+03,3.107841E+03,2.771892E-01,8.022560E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.412969E+02,2.725146E-01,3.135379E+03,4.770161E+03,1.731071E-01,4.923798E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,4.990681E+02,3.059903E-01,3.468189E+03,4.556399E+03
20:30:00,7.934788E-02,5.147753E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.122034E+03,3.597051E-01,4.126334E+03,5.951254E+03,2.764340E-01,8.008228E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.505746E+02,3.466900E-01,3.952620E+03,5.654808E+03,1.713899E-01,4.891200E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.045718E+02,1.817711E-01,2.078538E+03,3.088027E+03,2.771932E-01,8.022640E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.505746E+02,2.737304E-01,3.139641E+03,4.779856E+03,1.731097E-01,4.923849E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.045718E+02,3.010379E-01,3.407498E+03,4.494715E+03
20:40:00,7.934959E-02,5.147785E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.134273E+03,3.590195E-01,4.106456E+03,5.930748E+03,2.764375E-01,8.008296E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.598523E+02,3.431495E-01,3.903887E+03,5.605074E+03,1.713922E-01,4.891245E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.100755E+02,1.804873E-01,2.058727E+03,3.068304E+03,2.771967E-01,8.022709E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.598523E+02,2.755605E-01,3.150752E+03,4.795713E+03,1.731120E-01,4.923894E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.100755E+02,2.954809E-01,3.340074E+03,4.425612E+03
20:50:00,7.935124E-02,5.147816E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.146512E+03,3.583443E-01,4.086694E+03,5.910362E+03,2.764405E-01,8.008355E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.691300E+02,3.395951E-01,3.855001E+03,5.554565E+03,1.713942E-01,4.891284E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.155791E+02,1.792465E-01,2.039396E+03,3.048584E+03,2.771997E-01,8.022768E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.691300E+02,2.777713E-01,3.166105E+03,4.815259E+03,1.731140E-01,4.923932E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.155791E+02,2.893812E-01,3.266602E+03,4.349888E+03
21:00:00,7.935285E-02,5.147847E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.158750E+03,3.576978E-01,4.067250E+03,5.890314E+03,2.764432E-01,8.008407E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.784078E+02,3.362825E-01,3.808811E+03,5.506751E+03,1.713959E-01,4.891317E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.210828E+02,1.780455E-01,2.020508E+03,3.029162E+03,2.772024E-01,8.022820E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.784078E+02,2.800886E-01,3.182646E+03,4.835530E+03,1.731157E-01,4.923966E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.210828E+02,2.828177E-01,3.187963E+03,4.268533E+03
21:10:00,7.935440E-02,5.147876E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.170989E+03,3.570864E-01,4.048199E+03,5.870689E+03,2.764455E-01,8.008453E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.876855E+02,3.329926E-01,3.762873E+03,5.458483E+03,1.713974E-01,4.891347E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.265864E+02,1.768494E-01,2.001677E+03,3.009694E+03,2.772048E-01,8.022866E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.876855E+02,2.821348E-01,3.196166E+03,4.852087E+03,1.731172E-01,4.923995E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.265864E+02,2.760315E-01,3.106843E+03,4.184397E+03
21:20:00,7.935591E-02,5.147905E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.183228E+03,3.565031E-01,4.029455E+03,5.851050E+03,2.764476E-01,8.008493E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.969632E+02,3.297170E-01,3.717087E+03,5.407330E+03,1.713988E-01,4.891373E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.320901E+02,1.756665E-01,1.982987E+03,2.988946E+03,2.772069E-01,8.022907E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,8.969632E+02,2.836521E-01,3.203787E+03,4.862966E+03,1.731186E-01,4.924022E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.320901E+02,2.690584E-01,3.023635E+03,4.092657E+03
21:30:00,7.935738E-02,5.147933E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.195466E+03,3.559008E-01,4.010495E+03,5.831381E+03,2.764495E-01,8.008530E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.062409E+02,3.264262E-01,3.671125E+03,5.357949E+03,1.714001E-01,4.891397E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.375938E+02,1.742923E-01,1.962162E+03,2.966467E+03,2.772088E-01,8.022944E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.062409E+02,2.844201E-01,3.203052E+03,4.863788E+03,1.731198E-01,4.924045E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.375938E+02,2.620030E-01,2.939502E+03,4.003412E+03
21:40:00,7.935881E-02,5.147960E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.207705E+03,3.552205E-01,3.990672E+03,5.810886E+03,2.764512E-01,8.008563E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.155186E+02,3.230856E-01,3.624618E+03,5.308788E+03,1.714012E-01,4.891418E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.430974E+02,1.727985E-01,1.940010E+03,2.942793E+03,2.772105E-01,8.022977E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.155186E+02,2.841381E-01,3.190627E+03,4.850755E+03,1.731209E-01,4.924066E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.430974E+02,2.547105E-01,2.852736E+03,3.912197E+03
21:50:00,7.936019E-02,5.147986E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.219944E+03,3.544339E-01,3.969662E+03,5.788714E+03,2.764528E-01,8.008593E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.247964E+02,3.197441E-01,3.578099E+03,5.256631E+03,1.714022E-01,4.891438E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.486011E+02,1.712199E-01,1.916913E+03,2.916503E+03,2.772121E-01,8.023007E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.247964E+02,2.827334E-01,3.165692E+03,4.822949E+03,1.731219E-01,4.924086E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.486011E+02,2.473599E-01,2.765323E+03,3.814949E+03
22:00:00,7.936155E-02,5.148012E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.232182E+03,3.534847E-01,3.946843E+03,5.764858E+03,2.764543E-01,8.008620E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.340741E+02,3.161278E-01,3.528522E+03,5.202914E+03,1.714031E-01,4.891455E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.541048E+02,1.695463E-01,1.892759E+03,2.890013E+03,2.772136E-01,8.023035E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.340741E+02,2.804767E-01,3.131265E+03,4.784997E+03,1.731229E-01,4.924103E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.541048E+02,2.401927E-01,2.679956E+03,3.723848E+03
22:10:00,7.936287E-02,5.148037E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.241701E+03,3.523626E-01,3.924821E+03,5.742207E+03,2.764556E-01,8.008646E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.412901E+02,3.124715E-01,3.480566E+03,5.153878E+03,1.714040E-01,4.891472E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.583854E+02,1.678086E-01,1.869115E+03,2.865539E+03,2.772149E-01,8.023061E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.412901E+02,2.772947E-01,3.088595E+03,4.738730E+03,1.731237E-01,4.924120E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.583854E+02,2.330170E-01,2.595720E+03,3.638484E+03
22:20:00,7.936416E-02,5.148062E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.251220E+03,3.510573E-01,3.900762E+03,5.717549E+03,2.764569E-01,8.008670E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.485061E+02,3.088227E-01,3.432700E+03,5.105569E+03,1.714048E-01,4.891487E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.626660E+02,1.660213E-01,1.844924E+03,2.840815E+03,2.772162E-01,8.023085E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.485061E+02,2.733964E-01,3.037951E+03,4.684452E+03,1.731245E-01,4.924135E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.626660E+02,2.260508E-01,2.513823E+03,3.556049E+03
22:30:00,7.936542E-02,5.148086E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.260739E+03,3.496071E-01,3.875088E+03,5.690108E+03,2.764580E-01,8.008692E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.557221E+02,3.052300E-01,3.385461E+03,5.052761E+03,1.714055E-01,4.891501E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.669467E+02,1.642199E-01,1.820576E+03,2.813160E+03,2.772174E-01,8.023108E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.557221E+02,2.689221E-01,2.980889E+03,4.618386E+03,1.731253E-01,4.924149E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.669467E+02,2.193322E-01,2.434686E+03,3.467779E+03
22:40:00,7.936665E-02,5.148109E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.270258E+03,3.480504E-01,3.848217E+03,5.661881E+03,2.764592E-01,8.008713E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.629381E+02,3.016719E-01,3.338587E+03,5.002340E+03,1.714062E-01,4.891515E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.712273E+02,1.624021E-01,1.796035E+03,2.786369E+03,2.772185E-01,8.023129E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.629381E+02,2.640201E-01,2.919045E+03,4.549246E+03,1.731260E-01,4.924163E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.712273E+02,2.130852E-01,2.360790E+03,3.388566E+03
22:50:00,7.936787E-02,5.148132E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.279777E+03,3.464015E-01,3.820326E+03,5.632741E+03,2.764602E-01,8.008733E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.701541E+02,2.981681E-01,3.292332E+03,4.953526E+03,1.714069E-01,4.891527E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.755079E+02,1.605772E-01,1.771421E+03,2.759985E+03,2.772196E-01,8.023149E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.701541E+02,2.591819E-01,2.857921E+03,4.482053E+03,1.731266E-01,4.924175E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.755079E+02,2.073600E-01,2.292715E+03,3.317066E+03
23:00:00,7.936906E-02,5.148155E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.289296E+03,3.447490E-01,3.792391E+03,5.602600E+03,2.764612E-01,8.008753E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.773701E+02,2.948037E-01,3.247625E+03,4.902714E+03,1.714075E-01,4.891539E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.797885E+02,1.588014E-01,1.747353E+03,2.732139E+03,2.772206E-01,8.023169E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.773701E+02,2.544173E-01,2.797615E+03,4.411070E+03,1.731273E-01,4.924187E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.797885E+02,2.020587E-01,2.229362E+03,3.245041E+03
23:10:00,7.937023E-02,5.148177E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.298815E+03,3.431139E-01,3.764642E+03,5.573663E+03,2.764622E-01,8.008771E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.845861E+02,2.915497E-01,3.204137E+03,4.856775E+03,1.714081E-01,4.891551E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.840692E+02,1.570657E-01,1.723724E+03,2.706782E+03,2.772216E-01,8.023187E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.845861E+02,2.500294E-01,2.741495E+03,4.349429E+03,1.731279E-01,4.924199E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.840692E+02,1.972715E-01,2.171729E+03,3.184339E+03
23:20:00,7.937139E-02,5.148199E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.308334E+03,3.415347E-01,3.737515E+03,5.546166E+03,2.764631E-01,8.008789E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.918021E+02,2.884106E-01,3.161928E+03,4.814668E+03,1.714087E-01,4.891562E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.883498E+02,1.553785E-01,1.700636E+03,2.683442E+03,2.772225E-01,8.023205E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.918021E+02,2.460103E-01,2.689483E+03,4.295674E+03,1.731284E-01,4.924209E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.883498E+02,1.929374E-01,2.119145E+03,3.132283E+03
23:30:00,7.937252E-02,5.148220E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.317853E+03,3.400272E-01,3.711193E+03,5.519348E+03,2.764640E-01,8.008805E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.990181E+02,2.853803E-01,3.120939E+03,4.772885E+03,1.714093E-01,4.891572E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.926304E+02,1.537406E-01,1.678101E+03,2.660190E+03,2.772234E-01,8.023222E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,9.990181E+02,2.423551E-01,2.641533E+03,4.245542E+03,1.731290E-01,4.924220E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.926304E+02,1.890000E-01,2.070986E+03,3.083434E+03
23:40:00,7.937365E-02,5.148242E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.327372E+03,3.386371E-01,3.686184E+03,5.493542E+03,2.764649E-01,8.008822E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,1.006234E+03,2.825647E-01,3.082349E+03,4.732257E+03,1.714098E-01,4.891582E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.969110E+02,1.522126E-01,1.656793E+03,2.637475E+03,2.772243E-01,8.023239E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,1.006234E+03,2.392850E-01,2.600107E+03,4.201447E+03,1.731295E-01,4.924230E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,5.969110E+02,1.855141E-01,2.027861E+03,3.038105E+03
23:50:00,7.937475E-02,5.148263E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.336891E+03,3.373411E-01,3.662197E+03,5.468502E+03,2.764657E-01,8.008838E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,1.013450E+03,2.798745E-01,3.045119E+03,4.691956E+03,1.714103E-01,4.891592E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,6.011917E+02,1.507470E-01,1.636162E+03,2.614835E+03,2.772251E-01,8.023255E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,1.013450E+03,2.364502E-01,2.561274E+03,4.158918E+03,1.731301E-01,4.924240E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,6.011917E+02,1.823174E-01,1.987937E+03,2.994856E+03
24:00:00,7.937585E-02,5.148283E+03,7.660075E-02,0.000000E+00,0.000000E+00,7.660075E-02,1.346410E+03,3.361393E-01,3.639258E+03,5.445011E+03,2.764665E-01,8.008853E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,1.020666E+03,2.772868E-01,3.009032E+03,4.654172E+03,1.714108E-01,4.891602E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,6.054723E+02,1.493342E-01,1.616119E+03,2.593623E+03,2.772260E-01,8.023271E+03,5.806833E-02,0.000000E+00,0.000000E+00,5.806833E-02,1.020666E+03,2.337783E-01,2.524254E+03,4.119919E+03,1.731306E-01,4.924249E+03,3.444688E-02,0.000000E+00,0.000000E+00,3.444688E-02,6.054723E+02,1.793532E-01,1.950602E+03,2.955834E+03
Coinc Peak   ,7.937585E-02,3.678913E-01,5.148283E+03,4.591385E+03,2.764665E-01,5.113160E-01,8.008853E+03,6.123919E+03,1.714108E-01,2.809523E-01,4.891602E+03,3.233925E+03,2.772260E-01,2.897985E-01,8.023271E+03,3.593900E+03,1.731306E-01,3.188895E-01,4.924249E+03,3.649929E+03
NonCoinc Peak,7.937585E-02,3.678913E-01,5.148283E+03,4.591385E+03,2.764665E-01,5.113160E-01,8.008853E+03,6.123919E+03,1.714108E-01,2.809523E-01,4.891602E+03,3.233925E+03,2.772260E-01,2.897985E-01,8.023271E+03,3.593900E+03,1.731306E-01,3.188895E-01,4.924249E+03,3.649929E+03
