Time,PSZ-AC:1:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Heat Cap [W],PSZ-AC:1:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:1:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Heat Cap [W],PSZ-AC:1:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:1:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:1:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Heat Cap [W],PSZ-AC:2:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:2:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Heat Cap [W],PSZ-AC:2:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:2:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:2:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Heat Cap [W],PSZ-AC:3:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:3:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Heat Cap [W],PSZ-AC:3:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:3:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:3:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Heat Cap [W],PSZ-AC:4:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:4:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Heat Cap [W],PSZ-AC:4:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:4:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:4:DesPer 2:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Heat Cap [W],PSZ-AC:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Heat Cap [W],PSZ-AC:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC:5:DesPer 2:Des Tot Cool Cap [W]
14:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.169808E+02,3.590067E-01,4.425024E+03,4.978747E+03,1.300893E-01,3.948131E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.193243E+02,4.152376E-01,4.948866E+03,5.421375E+03,8.045411E-02,2.404410E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.673912E+02,2.115326E-01,2.548056E+03,2.816587E+03,1.297272E-01,3.941257E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.193243E+02,2.819447E-01,3.463598E+03,3.886943E+03,7.991585E-02,2.394193E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.673912E+02,1.894988E-01,2.302526E+03,2.567506E+03
14:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.169808E+02,3.594483E-01,4.429955E+03,4.983769E+03,1.300899E-01,3.948141E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.193243E+02,4.115077E-01,4.907319E+03,5.378732E+03,8.045437E-02,2.404415E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.673912E+02,2.111929E-01,2.544277E+03,2.812694E+03,1.297278E-01,3.941268E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.193243E+02,2.828399E-01,3.473583E+03,3.897209E+03,7.991611E-02,2.394198E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.673912E+02,1.971393E-01,2.387664E+03,2.655933E+03
14:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.169808E+02,3.598406E-01,4.434351E+03,4.988426E+03,1.300904E-01,3.948151E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.193243E+02,4.072949E-01,4.860401E+03,5.329957E+03,8.045462E-02,2.404420E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.673912E+02,2.107814E-01,2.539704E+03,2.807905E+03,1.297283E-01,3.941278E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.193243E+02,2.836844E-01,3.483010E+03,3.907206E+03,7.991636E-02,2.394202E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.673912E+02,2.060099E-01,2.486515E+03,2.759799E+03
15:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.169808E+02,3.601855E-01,4.438218E+03,4.992291E+03,1.300909E-01,3.948161E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.193243E+02,4.027356E-01,4.809623E+03,5.278188E+03,8.045488E-02,2.404425E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.673912E+02,2.103114E-01,2.534478E+03,2.802543E+03,1.297289E-01,3.941289E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.193243E+02,2.844802E-01,3.491896E+03,3.916196E+03,7.991662E-02,2.394207E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.673912E+02,2.156123E-01,2.593523E+03,2.868753E+03
15:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.249964E+02,3.604785E-01,4.433491E+03,4.987429E+03,1.300915E-01,3.948172E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.254007E+02,3.979865E-01,4.750651E+03,5.217739E+03,8.045514E-02,2.404429E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.709958E+02,2.097719E-01,2.524875E+03,2.792678E+03,1.297294E-01,3.941299E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.254007E+02,2.852108E-01,3.493979E+03,3.918287E+03,7.991688E-02,2.394212E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.709958E+02,2.254049E-01,2.699049E+03,2.976402E+03
15:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.330121E+02,3.607164E-01,4.428151E+03,4.981945E+03,1.300920E-01,3.948182E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.314771E+02,3.932089E-01,4.691362E+03,5.156791E+03,8.045539E-02,2.404434E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.746003E+02,2.091620E-01,2.514487E+03,2.781999E+03,1.297300E-01,3.941310E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.314771E+02,2.858668E-01,3.495230E+03,3.919567E+03,7.991713E-02,2.394217E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.746003E+02,2.349916E-01,2.802284E+03,3.081911E+03
15:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.410278E+02,3.608957E-01,4.422157E+03,4.975790E+03,1.300925E-01,3.948192E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.375535E+02,3.885603E-01,4.633508E+03,5.097237E+03,8.045565E-02,2.404439E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.782049E+02,2.084776E-01,2.503268E+03,2.770460E+03,1.297305E-01,3.941320E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.375535E+02,2.864311E-01,3.495460E+03,3.919827E+03,7.991739E-02,2.394222E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.782049E+02,2.440938E-01,2.900122E+03,3.181997E+03
15:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.490434E+02,3.610221E-01,4.415569E+03,4.969100E+03,1.300931E-01,3.948202E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.436299E+02,3.841938E-01,4.578794E+03,5.040137E+03,8.045591E-02,2.404444E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.818095E+02,2.076835E-01,2.490825E+03,2.757509E+03,1.297311E-01,3.941330E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.436299E+02,2.868318E-01,3.493865E+03,3.918316E+03,7.991765E-02,2.394227E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.818095E+02,2.527206E-01,2.992662E+03,3.278160E+03
15:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.570591E+02,3.610867E-01,4.408284E+03,4.961666E+03,1.300936E-01,3.948212E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.497063E+02,3.802464E-01,4.528742E+03,4.988390E+03,8.045617E-02,2.404449E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.854141E+02,2.067961E-01,2.477339E+03,2.743610E+03,1.297316E-01,3.941341E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.497063E+02,2.870860E-01,3.490630E+03,3.915070E+03,7.991791E-02,2.394232E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.854141E+02,2.607848E-01,3.078928E+03,3.366457E+03
16:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.650747E+02,3.610858E-01,4.400269E+03,4.953419E+03,1.300941E-01,3.948222E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.557827E+02,3.767769E-01,4.484015E+03,4.942738E+03,8.045642E-02,2.404454E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.890187E+02,2.058191E-01,2.462853E+03,2.728792E+03,1.297322E-01,3.941351E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.557827E+02,2.871854E-01,3.485669E+03,3.909883E+03,7.991817E-02,2.394237E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.890187E+02,2.684285E-01,3.160509E+03,3.448496E+03
16:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.757623E+02,3.610231E-01,4.388895E+03,4.941745E+03,1.300946E-01,3.948232E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.638845E+02,3.738407E-01,4.443205E+03,4.900938E+03,8.045668E-02,2.404459E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.938248E+02,2.047699E-01,2.446361E+03,2.711860E+03,1.297327E-01,3.941362E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.638845E+02,2.871470E-01,3.477148E+03,3.901039E+03,7.991842E-02,2.394242E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.938248E+02,2.758569E-01,3.238488E+03,3.527426E+03
16:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.864498E+02,3.609005E-01,4.376852E+03,4.929377E+03,1.300952E-01,3.948242E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.719864E+02,3.714059E-01,4.407982E+03,4.864808E+03,8.045694E-02,2.404464E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.986310E+02,2.036476E-01,2.429054E+03,2.694045E+03,1.297333E-01,3.941372E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.719864E+02,2.866999E-01,3.464072E+03,3.887278E+03,7.991868E-02,2.394246E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,3.986310E+02,2.831583E-01,3.315053E+03,3.605273E+03
16:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,8.971374E+02,3.607187E-01,4.364150E+03,4.916324E+03,1.300957E-01,3.948252E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.800882E+02,3.693585E-01,4.377074E+03,4.833100E+03,8.045719E-02,2.404468E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.034371E+02,2.024534E-01,2.410946E+03,2.675370E+03,1.297338E-01,3.941382E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.800882E+02,2.860268E-01,3.448479E+03,3.871123E+03,7.991894E-02,2.394251E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.034371E+02,2.903342E-01,3.390220E+03,3.681935E+03
16:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,9.078249E+02,3.604926E-01,4.350946E+03,4.902767E+03,1.300962E-01,3.948262E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.881901E+02,3.675067E-01,4.348341E+03,4.803651E+03,8.045745E-02,2.404473E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.082432E+02,2.012294E-01,2.392503E+03,2.656360E+03,1.297343E-01,3.941392E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.881901E+02,2.852272E-01,3.431470E+03,3.853572E+03,7.991919E-02,2.394256E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.082432E+02,2.972326E-01,3.462289E+03,3.755539E+03
16:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,9.185125E+02,3.602338E-01,4.337375E+03,4.888841E+03,1.300967E-01,3.948271E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.962919E+02,3.658800E-01,4.322112E+03,4.776932E+03,8.045770E-02,2.404478E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.130493E+02,1.999515E-01,2.373458E+03,2.636716E+03,1.297349E-01,3.941403E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,6.962919E+02,2.842575E-01,3.412563E+03,3.833936E+03,7.991945E-02,2.394261E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.130493E+02,3.038637E-01,3.531377E+03,3.826210E+03
17:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,9.292000E+02,3.599771E-01,4.323832E+03,4.874875E+03,1.300972E-01,3.948281E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.043938E+02,3.641519E-01,4.294757E+03,4.748459E+03,8.045795E-02,2.404483E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.178555E+02,1.986154E-01,2.353765E+03,2.616029E+03,1.297354E-01,3.941413E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.043938E+02,2.831084E-01,3.391659E+03,3.811806E+03,7.991970E-02,2.394266E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.178555E+02,3.101204E-01,3.596296E+03,3.893804E+03
17:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,9.425595E+02,3.597649E-01,4.308113E+03,4.858795E+03,1.300978E-01,3.948291E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.145211E+02,3.621910E-01,4.262785E+03,4.715733E+03,8.045820E-02,2.404488E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.238631E+02,1.972265E-01,2.332284E+03,2.593884E+03,1.297359E-01,3.941423E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.145211E+02,2.817864E-01,3.366806E+03,3.785819E+03,7.991995E-02,2.394271E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.238631E+02,3.158343E-01,3.653967E+03,3.952714E+03
17:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,9.559189E+02,3.596207E-01,4.293153E+03,4.843536E+03,1.300983E-01,3.948301E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.246484E+02,3.598807E-01,4.226919E+03,4.679169E+03,8.045845E-02,2.404492E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.298708E+02,1.957569E-01,2.309903E+03,2.570935E+03,1.297365E-01,3.941433E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.246484E+02,2.805045E-01,3.342399E+03,3.760622E+03,7.992020E-02,2.394275E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.298708E+02,3.209068E-01,3.704489E+03,4.004087E+03
17:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,9.692783E+02,3.595591E-01,4.279114E+03,4.829240E+03,1.300988E-01,3.948310E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.347757E+02,3.572651E-01,4.187651E+03,4.639042E+03,8.045870E-02,2.404497E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.358784E+02,1.942269E-01,2.286849E+03,2.547247E+03,1.297370E-01,3.941443E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.347757E+02,2.791131E-01,3.316771E+03,3.734177E+03,7.992046E-02,2.394280E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.358784E+02,3.251343E-01,3.745597E+03,4.046209E+03
17:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,9.826378E+02,3.595813E-01,4.266008E+03,4.815940E+03,1.300993E-01,3.948320E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.449031E+02,3.546984E-01,4.148928E+03,4.599507E+03,8.045895E-02,2.404502E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.418861E+02,1.926634E-01,2.263422E+03,2.523132E+03,1.297375E-01,3.941453E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.449031E+02,2.776056E-01,3.289850E+03,3.706344E+03,7.992071E-02,2.394285E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.418861E+02,3.283403E-01,3.775322E+03,4.076985E+03
17:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,9.959972E+02,3.596640E-01,4.253575E+03,4.803373E+03,1.300998E-01,3.948329E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.550304E+02,3.517953E-01,4.106456E+03,4.555585E+03,8.045920E-02,2.404507E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.478937E+02,1.910546E-01,2.239490E+03,2.498429E+03,1.297380E-01,3.941463E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.550304E+02,2.760933E-01,3.262876E+03,3.678448E+03,7.992095E-02,2.394290E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.478937E+02,3.303498E-01,3.791713E+03,4.094319E+03
18:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.009357E+03,3.597660E-01,4.241354E+03,4.791042E+03,1.301003E-01,3.948339E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.651577E+02,3.487386E-01,4.062268E+03,4.509852E+03,8.045945E-02,2.404511E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.539014E+02,1.895588E-01,2.216814E+03,2.475056E+03,1.297386E-01,3.941472E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.651577E+02,2.749038E-01,3.239494E+03,3.654372E+03,7.992120E-02,2.394294E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.539014E+02,3.310434E-01,3.793438E+03,4.096764E+03
18:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.029396E+03,3.598290E-01,4.222017E+03,4.771453E+03,1.329617E-01,4.002654E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.803487E+02,3.455652E-01,4.011716E+03,4.457723E+03,8.236696E-02,2.440720E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.629129E+02,1.880601E-01,2.191103E+03,2.448437E+03,1.326000E-01,3.995788E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.803487E+02,2.737145E-01,3.211050E+03,3.624765E+03,8.182871E-02,2.430503E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.629129E+02,3.302933E-01,3.776068E+03,4.079771E+03
18:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.049435E+03,3.597949E-01,4.201599E+03,4.750703E+03,1.358238E-01,4.056983E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.955396E+02,3.423052E-01,3.960197E+03,4.404715E+03,8.427493E-02,2.476937E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.719243E+02,1.865695E-01,2.165481E+03,2.421944E+03,1.354620E-01,4.050117E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,7.955396E+02,2.724452E-01,3.181714E+03,3.594297E+03,8.373668E-02,2.466720E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.719243E+02,3.278643E-01,3.739990E+03,4.043678E+03
18:30:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.069474E+03,3.595986E-01,4.179371E+03,4.728031E+03,1.386868E-01,4.111331E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.107306E+02,3.389100E-01,3.907172E+03,4.350232E+03,8.618356E-02,2.513168E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.809358E+02,1.850692E-01,2.139750E+03,2.395408E+03,1.383251E-01,4.104465E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.107306E+02,2.710605E-01,3.151094E+03,3.562739E+03,8.564532E-02,2.502951E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.809358E+02,3.238455E-01,3.686197E+03,3.989565E+03
18:40:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.089513E+03,3.591783E-01,4.154649E+03,4.702724E+03,1.415513E-01,4.165707E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.259216E+02,3.353660E-01,3.852489E+03,4.293915E+03,8.809311E-02,2.549418E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.899473E+02,1.835357E-01,2.113651E+03,2.368521E+03,1.411896E-01,4.158841E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.259216E+02,2.695913E-01,3.119531E+03,3.530406E+03,8.755486E-02,2.539201E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.899473E+02,3.180714E-01,3.612843E+03,3.915374E+03
18:50:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.109552E+03,3.584797E-01,4.126825E+03,4.674147E+03,1.444169E-01,4.220107E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.411126E+02,3.316453E-01,3.795836E+03,4.235256E+03,9.000340E-02,2.585683E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.989588E+02,1.819678E-01,2.087167E+03,2.341261E+03,1.440551E-01,4.213241E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.411126E+02,2.678859E-01,3.085336E+03,3.495252E+03,8.946514E-02,2.575465E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,4.989588E+02,3.101678E-01,3.515760E+03,3.816876E+03
19:00:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.129592E+03,3.574603E-01,4.095427E+03,4.641797E+03,1.472834E-01,4.274526E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.563035E+02,3.277723E-01,3.737487E+03,4.174856E+03,9.191433E-02,2.621961E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.079703E+02,1.802139E-01,2.058611E+03,2.311713E+03,1.469217E-01,4.267660E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.563035E+02,2.658404E-01,3.047351E+03,3.455810E+03,9.137606E-02,2.611743E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.079703E+02,3.001954E-01,3.395622E+03,3.694924E+03
19:10:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.144287E+03,3.560929E-01,4.065494E+03,4.610773E+03,1.472899E-01,4.274657E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.674436E+02,3.238815E-01,3.682990E+03,4.118007E+03,9.191853E-02,2.622046E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.145787E+02,1.784855E-01,2.032742E+03,2.284577E+03,1.469281E-01,4.267789E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.674436E+02,2.635797E-01,3.011019E+03,3.417095E+03,9.138025E-02,2.611828E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.145787E+02,2.879485E-01,3.252543E+03,3.549101E+03
19:20:00,7.670100E-02,3.406656E+03,7.670100E-02,0.000000E+00,0.000000E+00,7.670100E-02,1.158982E+03,3.543862E-01,4.031780E+03,4.575742E+03,1.472964E-01,4.274788E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.785836E+02,3.198781E-01,3.627238E+03,4.059041E+03,9.192274E-02,2.622131E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.211871E+02,1.766898E-01,2.006124E+03,2.255999E+03,1.469346E-01,4.267920E+03,5.814432E-02,0.000000E+00,0.000000E+00,5.814432E-02,8.785836E+02,2.610977E-01,2.972221E+03,3.374846E+03,9.138445E-02,2.611913E+03,3.449196E-02,0.000000E+00,0.000000E+00,3.449196E-02,5.211871E+02,2.750751E-01,3.102481E+03,3.395872E+03
